zsh: Нет такого файла или каталога: ./cmd/screener-core/screener-core
2025/09/19 23:04:50 logger.go:35: 2025-09-19T23:04:50+03:00 [INFO] logger initialized, output=screner.log
2025/09/19 23:04:50 main.go:60: 2025-09-19T23:04:50+03:00 [INFO] starting Screener Core - multi-exchange with shared channel
2025/09/19 23:04:50 error reading config file: open configs/screener-core.yaml: no such file or directory
2025/09/19 23:05:19 logger.go:35: 2025-09-19T23:05:19+03:00 [INFO] logger initialized, output=screner.log
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 225/582: HEIUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 226/582: HEMIUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 227/582: HFTUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 228/582: HIFIUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 229/582: HIGHUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 230/582: HIPPOUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 231/582: HIVEUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 232/582: HNTUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 233/582: HOMEUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 234/582: HOODUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 235/582: HOUSEUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 236/582: HUMAUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 237/582: HYPERUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 238/582: ICNTUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 239/582: ICPUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 240/582: ICXUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 241/582: IDUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 242/582: IDEXUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 243/582: IDOLUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 244/582: IKAUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 245/582: ILVUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 246/582: IMXUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 247/582: INUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 248/582: INITUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 249/582: INJUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 250/582: IOUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 251/582: IOTAUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 252/582: IOTXUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 253/582: IPUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 254/582: JASMYUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 255/582: JELLYJELLYUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 256/582: JOEUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 257/582: JSTUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 258/582: JTOUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 259/582: JUPUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 260/582: KASUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 261/582: KAVAUSDT
2025/09/19 23:05:21 main.go:121: 2025-09-19T23:05:21+03:00 [INFO] Bybit subscribe 262/582: KERNELUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 263/582: KEYUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 264/582: KMNOUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 265/582: KNCUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 266/582: KOMAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 267/582: KSMUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 268/582: L3USDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 269/582: LAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 270/582: LADYSUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 271/582: LAUNCHCOINUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 272/582: LAYERUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 273/582: LDOUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 274/582: LEVERUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 275/582: LINEAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 276/582: LINKUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 277/582: LISTAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 278/582: LITUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 279/582: LOOMUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 280/582: LPTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 281/582: LQTYUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 282/582: LSKUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 283/582: LTCUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 284/582: LUNAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 285/582: MAGICUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 286/582: MAJORUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 287/582: MANAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 288/582: MANTAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 289/582: MASAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 290/582: MASKUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 291/582: MATUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 292/582: MAVUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 293/582: MAVIAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 294/582: MBOXUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 295/582: MEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 296/582: MELANIAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 297/582: MEMEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 298/582: MEMECOINUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 299/582: MEMEFIUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 300/582: MERLUSDT
2025/09/19 23:05:22 main.go:129: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribed 300 symbols, pausing 150ms
2025/09/19 23:05:22 main.go:171: 2025-09-19T23:05:22+03:00 [INFO] Gate subscribed 100 symbols, pausing 150ms
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 301/582: METAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 302/582: METISUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 303/582: MEWUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 304/582: MILKUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 305/582: MINAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 306/582: MITOUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 307/582: MKRUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 308/582: MLNUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 309/582: MNTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 310/582: MOCAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 311/582: MOGUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 312/582: MOODUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 313/582: MOODENGUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 314/582: MOREUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 315/582: MORPHOUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 316/582: MSTRXUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 317/582: MUBARAKUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 318/582: MVLUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 319/582: MYRIAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 320/582: MYROUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 321/582: MYXUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 322/582: NAORISUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 323/582: NAVXUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 324/582: NEARUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 325/582: NEIROUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 326/582: NEOUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 327/582: NEWTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 328/582: NILUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 329/582: NMRUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 330/582: NODEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 331/582: NOTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 332/582: NSUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 333/582: NVDAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 334/582: NVDAXUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 335/582: NXPCUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 336/582: OBOLUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 337/582: OBTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 338/582: OCEANUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 339/582: OGNUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 340/582: OKBUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 341/582: OLUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 342/582: OMUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 343/582: OMGUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 344/582: OMNIUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 345/582: ONDOUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 346/582: ONEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 347/582: ONGUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 348/582: ONTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 349/582: OPUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 350/582: OPENUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 351/582: ORBSUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 352/582: ORDERUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 353/582: ORDIUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 354/582: OSMOUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 355/582: OXTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 356/582: PARTIUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 357/582: PAXGUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 358/582: PEAQUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 359/582: PEIPEIUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 360/582: PENDLEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 361/582: PENGUUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 362/582: PEOPLEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 363/582: PEPEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 364/582: PERPUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 365/582: PHAUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 366/582: PHBUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 367/582: PIUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 368/582: PIPPINUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 369/582: PIXELUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 370/582: PLAYUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 371/582: PLUMEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 372/582: PNUTUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 373/582: POLUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 374/582: POLYXUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 375/582: PONKEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 376/582: POPUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 377/582: POPCATUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 378/582: PORT3USDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 379/582: POWRUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 380/582: PRCLUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 381/582: PRIMEUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 382/582: PROMUSDT
2025/09/19 23:05:22 main.go:121: 2025-09-19T23:05:22+03:00 [INFO] Bybit subscribe 383/582: PROMPTUSDT
